"","mrk","LG","pos"
"1","solcap_snp_c2_3353","lg9",0
"2","solcap_snp_c2_3321","lg9",1.21443550775124
"3","solcap_snp_c2_3320","lg9",1.75689313179244
"4","solcap_snp_c1_1029","lg9",1.75789314179258
"5","solcap_snp_c1_1000","lg9",2.35359767061507
"6","solcap_snp_c1_992","lg9",2.3545976806152
"7","solcap_snp_c1_977","lg9",3.16205633426366
"8","solcap_snp_c1_14388","lg9",4.3816392761135
"9","solcap_snp_c1_14393","lg9",6.01852604387067
"10","solcap_snp_c1_14394","lg9",6.01952605387081
"11","solcap_snp_c1_14370","lg9",9.96040536880673
"12","solcap_snp_c2_39017","lg9",11.950931354007
"13","solcap_snp_c1_3608","lg9",17.3574702593643
"14","solcap_snp_c2_10963","lg9",26.2519942550396
"15","solcap_snp_c2_10906","lg9",28.7869191872512
"16","solcap_snp_c2_32193","lg9",32.5607066805845
"17","solcap_snp_c1_9651","lg9",32.5673314054269
"18","solcap_snp_c2_4030","lg9",33.0775701469192
"19","solcap_snp_c1_1383","lg9",35.3661727500554
"20","solcap_snp_c2_4136","lg9",36.2561992143738
"21","solcap_snp_c2_4157","lg9",36.2571992243739
"22","solcap_snp_c1_1420","lg9",36.258199234374
"23","solcap_snp_c1_1422","lg9",36.2591992443742
"24","solcap_snp_c2_3943","lg9",36.2601992543743
"25","solcap_snp_c2_3944","lg9",36.2611992643744
"26","solcap_snp_c2_3947","lg9",36.2621992743746
"27","solcap_snp_c2_3950","lg9",36.2631992843747
"28","solcap_snp_c2_3953","lg9",36.8410506098412
"29","solcap_snp_c2_3961","lg9",37.0108869384621
"30","solcap_snp_c2_3962","lg9",37.0118869484622
"31","solcap_snp_c2_3969","lg9",37.0359063662225
"32","solcap_snp_c2_3984","lg9",39.7612679744968
"33","solcap_snp_c1_10539","lg9",40.5242689576603
"34","solcap_snp_c2_35422","lg9",42.360351166068
"35","solcap_snp_c1_10528","lg9",42.3613511760681
"36","solcap_snp_c2_35411","lg9",42.3751826423884
"37","solcap_snp_c2_52241","lg9",42.3761826523885
"38","solcap_snp_c2_52242","lg9",43.5421763801721
"39","solcap_snp_c2_13322","lg9",43.543808797819
"40","solcap_snp_c2_13304","lg9",43.5448088078192
"41","solcap_snp_c2_13273","lg9",44.5215856893834
"42","solcap_snp_c2_13193","lg9",44.5225856993835
"43","solcap_snp_c2_13180","lg9",45.1382551808059
"44","solcap_snp_c2_13177","lg9",45.3769254525537
"45","solcap_snp_c1_4238","lg9",45.6917613985179
"46","solcap_snp_c2_13163","lg9",45.692761408518
"47","solcap_snp_c2_13139","lg9",47.6407945681232
"48","solcap_snp_c2_13138","lg9",47.6417945781233
"49","solcap_snp_c2_13132","lg9",47.6427945881235
"50","solcap_snp_c1_4206","lg9",49.2468733622598
"51","solcap_snp_c1_15470","lg9",49.6389852250211
"52","solcap_snp_c1_14783","lg9",49.6399852350213
"53","solcap_snp_c2_50247","lg9",51.0347454341597
"54","solcap_snp_c2_52515","lg9",51.5041755773589
"55","solcap_snp_c2_52517","lg9",51.9754989184233
"56","solcap_snp_c2_52521","lg9",52.3455148442737
"57","solcap_snp_c2_52522","lg9",53.1874419195043
"58","solcap_snp_c2_52523","lg9",53.938083515781
"59","solcap_snp_c2_46431","lg9",54.5418262052655
"60","solcap_snp_c2_4420","lg9",55.282243131089
"61","solcap_snp_c1_1512","lg9",55.7795729004837
"62","solcap_snp_c2_54609","lg9",56.7858147284193
"63","solcap_snp_c2_31991","lg9",57.2943793170215
"64","solcap_snp_c2_49766","lg9",58.5068296466821
"65","solcap_snp_c2_49764","lg9",58.5078296566822
"66","solcap_snp_c1_14676","lg9",59.4858108905159
"67","solcap_snp_c1_14669","lg9",59.7739596361004
"68","solcap_snp_c1_15780","lg9",60.1095022227186
"69","solcap_snp_c2_58236","lg9",61.3947979742467
"70","solcap_snp_c2_52898","lg9",61.3957979842468
"71","solcap_snp_c1_7530","lg9",62.465976499623
"72","solcap_snp_c2_23439","lg9",62.4669765096231
"73","solcap_snp_c2_23431","lg9",62.4679765196233
"74","solcap_snp_c2_23426","lg9",62.4691317802354
"75","solcap_snp_c2_46028","lg9",63.4671932275964
"76","solcap_snp_c2_46029","lg9",64.0813136480887
"77","solcap_snp_c2_4385","lg9",64.4374401476463
"78","solcap_snp_c2_4383","lg9",64.4384401576465
"79","solcap_snp_c2_4387","lg9",64.6189617833561
"80","solcap_snp_c2_33626","lg9",64.6229117201983
"81","solcap_snp_c2_33627","lg9",64.9625378083008
"82","solcap_snp_c1_9490","lg9",65.3031297857851
"83","solcap_snp_c2_31383","lg9",65.7098429524598
"84","solcap_snp_c1_449","lg9",66.3185666903431
"85","solcap_snp_c2_1915","lg9",66.3195667003432
"86","solcap_snp_c2_53556","lg9",66.3638286496269
"87","solcap_snp_c2_58373","lg9",66.364828659627
"88","solcap_snp_c1_8210","lg9",67.0118113219869
"89","solcap_snp_c2_26516","lg9",67.3413594362025
"90","solcap_snp_c2_26515","lg9",67.3898993353537
"91","solcap_snp_c2_26509","lg9",67.8453958122986
"92","solcap_snp_c2_44951","lg9",68.2807037796374
"93","solcap_snp_c2_19536","lg9",68.2817037896376
"94","solcap_snp_c2_19537","lg9",68.6751446268285
"95","solcap_snp_c2_37406","lg9",68.8715316774172
"96","solcap_snp_c1_958","lg9",69.0946015563631
"97","solcap_snp_c2_16315","lg9",70.3902676547107
"98","solcap_snp_c2_22761","lg9",70.416167631118
"99","solcap_snp_c1_16394","lg9",70.9768816531958
"100","solcap_snp_c2_22758","lg9",71.3846407589519
"101","solcap_snp_c2_1483","lg9",71.9239923547799
"102","solcap_snp_c2_1485","lg9",72.1214285526731
"103","solcap_snp_c2_1486","lg9",72.1224285626732
"104","solcap_snp_c2_1493","lg9",72.1234285726734
"105","solcap_snp_c1_216","lg9",72.1244285826735
"106","solcap_snp_c2_689","lg9",72.1254285926737
"107","solcap_snp_c2_58249","lg9",72.1264286026738
"108","solcap_snp_c2_20473","lg9",72.9263818375162
"109","solcap_snp_c2_56168","lg9",74.8208278799785
"110","solcap_snp_c2_20464","lg9",74.8218278899786
"111","solcap_snp_c2_20481","lg9",76.6323861088977
"112","solcap_snp_c2_20479","lg9",76.6333861188979
"113","solcap_snp_c1_8013","lg9",77.5841308365565
"114","solcap_snp_c2_27666","lg9",78.0667207110378
"115","solcap_snp_c2_27644","lg9",79.3773606821355
"116","solcap_snp_c2_27652","lg9",79.3783606921356
"117","solcap_snp_c2_12770","lg9",79.8344611451974
"118","solcap_snp_c2_12761","lg9",81.0715812945767
"119","solcap_snp_c1_4077","lg9",81.6095111178262
"120","solcap_snp_c1_4078","lg9",81.6105111278263
"121","solcap_snp_c2_12778","lg9",81.6115111378264
"122","solcap_snp_c2_12779","lg9",81.6125111478266
"123","solcap_snp_c2_12780","lg9",81.8892326594888
"124","solcap_snp_c2_12783","lg9",82.1655776911632
"125","solcap_snp_c2_12785","lg9",82.1665777011634
"126","solcap_snp_c2_12786","lg9",82.9702075237668
"127","solcap_snp_c2_12788","lg9",83.0191469659867
"128","solcap_snp_c2_12789","lg9",83.5860931806575
"129","solcap_snp_c1_4082","lg9",84.3759785655332
"130","solcap_snp_c1_4083","lg9",85.5566287085405
"131","solcap_snp_c1_4084","lg9",86.0950241830666
"132","solcap_snp_c1_4086","lg9",86.0960241930667
"133","solcap_snp_c2_12781","lg9",86.0970242030669
"134","solcap_snp_c2_12782","lg9",86.098024213067
"135","solcap_snp_c1_4091","lg9",86.0990242230671
"136","solcap_snp_c2_12807","lg9",86.9765409259552
"137","solcap_snp_c2_44820","lg9",88.2359273415668
"138","solcap_snp_c2_44819","lg9",88.2369273515669
"139","solcap_snp_c2_44817","lg9",88.2379273615671
"140","solcap_snp_c2_44816","lg9",88.9246144075237
"141","solcap_snp_c2_44815","lg9",89.5711099942261
"142","solcap_snp_c2_44804","lg9",90.3186630594569
"143","solcap_snp_c2_45887","lg9",91.1614059112171
"144","solcap_snp_c2_45881","lg9",91.3027776813489
"145","solcap_snp_c2_56074","lg9",91.6137770387874
"146","solcap_snp_c1_12798","lg9",92.4860691548219
"147","solcap_snp_c1_6192","lg9",93.0400346735723
"148","solcap_snp_c1_6193","lg9",95.7418144270545
"149","solcap_snp_c1_6166","lg9",98.688666658297
"150","solcap_snp_c1_6176","lg9",98.9003421546132
"151","solcap_snp_c2_19556","lg9",100.522099513012
"152","solcap_snp_c1_6183","lg9",101.815624624258
"153","solcap_snp_c1_13515","lg9",102.151498930208
"154","solcap_snp_c2_45570","lg9",102.476703484982
"155","solcap_snp_c2_45567","lg9",103.853295704013
"156","solcap_snp_c1_16062","lg9",104.644060654236
"157","solcap_snp_c2_54867","lg9",104.645138346082
"158","solcap_snp_c1_13996","lg9",104.649325352117
"159","solcap_snp_c1_16459","lg9",105.106221311307
"160","solcap_snp_c2_51155","lg9",106.530745089334
"161","solcap_snp_c2_39499","lg9",107.474553081503
"162","solcap_snp_c2_39494","lg9",110.30604244973
"163","solcap_snp_c2_39488","lg9",114.42802959256
"164","solcap_snp_c2_39509","lg9",114.516588054127
"165","solcap_snp_c2_14636","lg9",115.746377485483
"166","solcap_snp_c2_14637","lg9",116.328477931715
"167","solcap_snp_c2_14640","lg9",116.907144408077
"168","solcap_snp_c2_52532","lg9",116.908144418077
"169","solcap_snp_c2_52543","lg9",118.077085043567
"170","solcap_snp_c1_11777","lg9",118.096005434329
"171","solcap_snp_c2_53998","lg9",119.695248393937
"172","solcap_snp_c1_11907","lg9",120.822467108236
"173","solcap_snp_c2_4197","lg9",122.171962820894
"174","solcap_snp_c2_4196","lg9",122.743005126512
"175","solcap_snp_c2_4127","lg9",123.055830234976
"176","solcap_snp_c1_16413","lg9",123.773838874388
"177","solcap_snp_c2_40867","lg9",124.811702143836
"178","solcap_snp_c2_40858","lg9",124.93586794184
"179","solcap_snp_c2_40848","lg9",124.93686795184
"180","solcap_snp_c2_51346","lg9",125.395379636278
"181","solcap_snp_c2_43032","lg9",126.143052557819
"182","solcap_snp_c2_42961","lg9",126.923873271853
"183","solcap_snp_c2_27003","lg9",129.684776904179
"184","solcap_snp_c1_8390","lg9",129.693369962416
"185","solcap_snp_c2_26979","lg9",130.906084549551
"186","solcap_snp_c2_26945","lg9",131.767767169436
"187","solcap_snp_c1_15717","lg9",131.816094071175
"188","solcap_snp_c1_12178","lg9",133.75068155384
"189","solcap_snp_c1_12179","lg9",133.75168156384
"190","solcap_snp_c2_54325","lg9",133.75268157384
"191","solcap_snp_c1_6936","lg9",134.785984220587
"192","solcap_snp_c2_21992","lg9",136.433109481928
"193","solcap_snp_c2_21999","lg9",137.035254453587
"194","solcap_snp_c2_22003","lg9",137.036254463587
"195","solcap_snp_c2_22049","lg9",138.801152550806
"196","solcap_snp_c2_22054","lg9",139.534322627445
"197","solcap_snp_c2_22067","lg9",140.88186800835
"198","solcap_snp_c2_22069","lg9",140.900968532443
"199","solcap_snp_c2_22070","lg9",142.088016040262
"200","solcap_snp_c2_22072","lg9",143.268124999675
"201","solcap_snp_c2_22076","lg9",144.327727270858
"202","solcap_snp_c2_46779","lg9",145.213813340505
"203","solcap_snp_c2_46778","lg9",145.214813350505
"204","solcap_snp_c2_46777","lg9",145.493697652917
"205","solcap_snp_c1_13883","lg9",145.494697662917
"206","solcap_snp_c2_46776","lg9",145.495697672918
"207","solcap_snp_c2_46797","lg9",145.496697682918
"208","solcap_snp_c2_46796","lg9",147.071621300123
"209","solcap_snp_c2_46795","lg9",147.29998489406
"210","solcap_snp_c1_13885","lg9",147.556822848908
"211","solcap_snp_c2_29415","lg9",148.385236869503
"212","solcap_snp_c2_29319","lg9",148.990402071843
"213","solcap_snp_c2_29919","lg9",150.376537048447
"214","solcap_snp_c2_30008","lg9",151.826959952616
"215","solcap_snp_c1_6585","lg9",154.458922510532
"216","solcap_snp_c1_6556","lg9",156.416760621166
"217","solcap_snp_c2_20589","lg9",156.93248942099
"218","solcap_snp_c2_20588","lg9",156.933489430991
"219","solcap_snp_c2_20698","lg9",157.418146370113
"220","solcap_snp_c2_20667","lg9",157.659556146261
"221","solcap_snp_c2_20640","lg9",157.660556156262
"222","solcap_snp_c2_40032","lg9",158.32027155006
"223","solcap_snp_c1_11867","lg9",159.568175059405
"224","solcap_snp_c1_11866","lg9",160.556983955174
"225","solcap_snp_c2_40084","lg9",160.566282489793
"226","solcap_snp_c2_40079","lg9",161.208756997556
"227","solcap_snp_c2_40075","lg9",162.169402868616
"228","solcap_snp_c2_43241","lg9",163.565471061523
"229","solcap_snp_c2_43243","lg9",164.780067890494
"230","solcap_snp_c2_3079","lg9",165.643909662004
"231","solcap_snp_c1_914","lg9",165.644909672004
"232","solcap_snp_c2_3063","lg9",165.670297390323
"233","solcap_snp_c2_3052","lg9",165.671297400323
"234","solcap_snp_c2_3021","lg9",166.527709187204
"235","solcap_snp_c2_2998","lg9",167.548060799445
"236","solcap_snp_c2_3084","lg9",167.549060809445
"237","solcap_snp_c2_2992","lg9",168.317369582842
"238","solcap_snp_c2_48033","lg9",169.071259593557
"239","solcap_snp_c2_48041","lg9",169.526068436928
"240","solcap_snp_c2_53747","lg9",170.752677863556
"241","solcap_snp_c1_16490","lg9",172.411889325574
"242","solcap_snp_c2_55483","lg9",172.412889335574
"243","solcap_snp_c2_55481","lg9",177.565172216816
"244","solcap_snp_c1_10590","lg9",178.188651613308
"245","solcap_snp_c2_35621","lg9",181.029175280458
"246","solcap_snp_c1_10579","lg9",181.504819979206
"247","solcap_snp_c1_11517","lg9",181.698400280531
"248","solcap_snp_c2_27719","lg9",181.699400290531
"249","solcap_snp_c2_27765","lg9",182.620509078494
"250","solcap_snp_c2_27762","lg9",183.257560653039
