V1,V2,V3
solcap_snp_c2_3353,solcap_snp_c1_1029,5.00E-04
solcap_snp_c2_3353,solcap_snp_c2_3320,0.0716
solcap_snp_c2_3321,solcap_snp_c2_3320,0.0057
solcap_snp_c2_3321,solcap_snp_c1_992,0.0078
solcap_snp_c1_992,solcap_snp_c1_14388,0.0132
solcap_snp_c1_977,solcap_snp_c1_14388,0.0099
solcap_snp_c1_1000,solcap_snp_c1_977,0
solcap_snp_c1_1000,solcap_snp_c1_14393,0
solcap_snp_c1_14393,solcap_snp_c1_14394,0
solcap_snp_c1_14394,solcap_snp_c1_3608,0.0291
solcap_snp_c1_14370,solcap_snp_c1_3608,0.0358
solcap_snp_c1_14370,solcap_snp_c2_39017,0.0125
solcap_snp_c2_39017,solcap_snp_c1_9651,0.25
solcap_snp_c1_9651,solcap_snp_c2_4030,0.0063
solcap_snp_c2_10906,solcap_snp_c2_4030,0.0037
solcap_snp_c2_10906,solcap_snp_c2_3943,0.0716
solcap_snp_c2_3943,solcap_snp_c2_3950,0
solcap_snp_c2_3950,solcap_snp_c2_3962,1.00E-04
solcap_snp_c2_3961,solcap_snp_c2_3962,0
solcap_snp_c1_1420,solcap_snp_c2_3961,0
solcap_snp_c2_10963,solcap_snp_c1_1420,0.25
solcap_snp_c2_10963,solcap_snp_c2_3947,4.00E-04
solcap_snp_c2_3944,solcap_snp_c2_3947,0
solcap_snp_c2_3944,solcap_snp_c2_3969,0.0024
solcap_snp_c2_3953,solcap_snp_c2_3969,0.0024
solcap_snp_c2_32193,solcap_snp_c2_3953,9.00E-04
solcap_snp_c2_32193,solcap_snp_c2_13177,0.0651
solcap_snp_c2_13180,solcap_snp_c2_13177,0.0031
solcap_snp_c2_3984,solcap_snp_c2_13180,0.0443
solcap_snp_c2_3984,solcap_snp_c1_4238,0.0363
solcap_snp_c1_4238,solcap_snp_c1_15470,2.00E-04
solcap_snp_c1_1383,solcap_snp_c1_15470,4.00E-04
solcap_snp_c1_1383,solcap_snp_c2_13322,0.1892
solcap_snp_c2_4136,solcap_snp_c2_13322,0.2081
solcap_snp_c2_4136,solcap_snp_c1_1422,0
solcap_snp_c2_4157,solcap_snp_c1_1422,0
solcap_snp_c2_4157,solcap_snp_c2_52522,0.0946
solcap_snp_c2_52242,solcap_snp_c2_52522,6.00E-04
solcap_snp_c2_52242,solcap_snp_c2_52521,7.00E-04
solcap_snp_c2_52515,solcap_snp_c2_52521,0.0083
solcap_snp_c1_10539,solcap_snp_c2_52515,0.0404
solcap_snp_c1_10539,solcap_snp_c2_13304,3.00E-04
solcap_snp_c2_13304,solcap_snp_c2_13193,3.00E-04
solcap_snp_c2_13193,solcap_snp_c2_13138,0.05
solcap_snp_c2_13138,solcap_snp_c2_13132,0
solcap_snp_c2_35422,solcap_snp_c2_13132,0.001
solcap_snp_c2_35422,solcap_snp_c1_10528,0
solcap_snp_c1_10528,solcap_snp_c2_50247,0.0455
solcap_snp_c2_13139,solcap_snp_c2_50247,0.0011
solcap_snp_c2_35411,solcap_snp_c2_13139,0.0126
solcap_snp_c2_35411,solcap_snp_c2_13163,0.0125
solcap_snp_c2_13163,solcap_snp_c1_4206,0.25
solcap_snp_c2_52241,solcap_snp_c1_4206,0.0437
solcap_snp_c2_52241,solcap_snp_c2_13273,0.1265
solcap_snp_c2_13273,solcap_snp_c2_52523,0.0012
solcap_snp_c2_52517,solcap_snp_c2_52523,0.0033
solcap_snp_c2_52517,solcap_snp_c1_1512,0.0201
solcap_snp_c1_1512,solcap_snp_c2_54609,0.0178
solcap_snp_c1_14783,solcap_snp_c2_54609,0.001
solcap_snp_c1_14783,solcap_snp_c2_4420,4.00E-04
solcap_snp_c2_4420,solcap_snp_c1_14669,0.25
solcap_snp_c2_46431,solcap_snp_c1_14669,0.25
solcap_snp_c2_46431,solcap_snp_c2_52898,0.25
solcap_snp_c2_58236,solcap_snp_c2_52898,0
solcap_snp_c2_58236,solcap_snp_c2_23439,0.2005
solcap_snp_c1_15780,solcap_snp_c2_23439,0.3808
solcap_snp_c1_14676,solcap_snp_c1_15780,0.0067
solcap_snp_c2_49766,solcap_snp_c1_14676,0.0072
solcap_snp_c2_49766,solcap_snp_c2_49764,0
solcap_snp_c2_31991,solcap_snp_c2_49764,0.0304
solcap_snp_c2_31991,solcap_snp_c2_23431,0.1156
solcap_snp_c2_23431,solcap_snp_c2_46028,0.0069
solcap_snp_c2_46028,solcap_snp_c2_4383,1.00E-04
solcap_snp_c2_4383,solcap_snp_c2_22761,0.0188
solcap_snp_c2_46029,solcap_snp_c2_22761,0.0205
solcap_snp_c2_46029,solcap_snp_c2_33627,0.0351
solcap_snp_c2_33626,solcap_snp_c2_33627,0.0054
solcap_snp_c2_33626,solcap_snp_c2_1915,0.0195
solcap_snp_c2_1915,solcap_snp_c1_216,0.0088
solcap_snp_c2_26509,solcap_snp_c1_216,1.00E-04
solcap_snp_c2_26516,solcap_snp_c2_26509,0.0052
solcap_snp_c2_53556,solcap_snp_c2_26516,3.00E-04
solcap_snp_c2_31383,solcap_snp_c2_53556,3.00E-04
solcap_snp_c2_31383,solcap_snp_c2_22758,0.0069
solcap_snp_c2_22758,solcap_snp_c2_1485,0
solcap_snp_c1_449,solcap_snp_c2_1485,2.00E-04
solcap_snp_c1_449,solcap_snp_c2_37406,2.00E-04
solcap_snp_c2_19537,solcap_snp_c2_37406,0.0028
solcap_snp_c2_19537,solcap_snp_c2_58249,0
solcap_snp_c1_958,solcap_snp_c2_58249,0
solcap_snp_c2_19536,solcap_snp_c1_958,0.0057
solcap_snp_c2_19536,solcap_snp_c2_1486,2.00E-04
solcap_snp_c2_1486,solcap_snp_c2_1493,0
solcap_snp_c2_1483,solcap_snp_c2_1493,1.00E-04
solcap_snp_c2_4385,solcap_snp_c2_1483,0.1095
solcap_snp_c2_23426,solcap_snp_c2_4385,0.0117
solcap_snp_c1_7530,solcap_snp_c2_23426,0
solcap_snp_c1_7530,solcap_snp_c1_9490,0.0021
solcap_snp_c2_4387,solcap_snp_c1_9490,1.00E-04
solcap_snp_c2_4387,solcap_snp_c2_44951,0
solcap_snp_c2_44951,solcap_snp_c2_689,0
solcap_snp_c2_58373,solcap_snp_c2_689,3.00E-04
solcap_snp_c2_58373,solcap_snp_c2_26515,0
solcap_snp_c2_26515,solcap_snp_c2_20481,0.25
solcap_snp_c2_20481,solcap_snp_c2_20479,0
solcap_snp_c2_20473,solcap_snp_c2_20479,0.25
solcap_snp_c1_8210,solcap_snp_c2_20473,0
solcap_snp_c1_8210,solcap_snp_c1_16394,0.0239
solcap_snp_c1_16394,solcap_snp_c2_56168,0.0063
solcap_snp_c2_16315,solcap_snp_c2_56168,0
solcap_snp_c2_16315,solcap_snp_c2_20464,0.0052
solcap_snp_c2_20464,solcap_snp_c2_27666,1.00E-04
solcap_snp_c2_27666,solcap_snp_c1_6193,1.00E-04
solcap_snp_c1_8013,solcap_snp_c1_6193,0.0984
solcap_snp_c1_8013,solcap_snp_c2_44820,0.1087
solcap_snp_c1_4078,solcap_snp_c2_44820,0.1631
solcap_snp_c1_4078,solcap_snp_c2_44816,0.0751
solcap_snp_c2_44816,solcap_snp_c2_44804,3.00E-04
solcap_snp_c2_44819,solcap_snp_c2_44804,2.00E-04
solcap_snp_c2_12770,solcap_snp_c2_44819,0.0176
solcap_snp_c2_27644,solcap_snp_c2_12770,0
solcap_snp_c2_27644,solcap_snp_c2_12785,1.00E-04
solcap_snp_c2_12785,solcap_snp_c1_4084,3.00E-04
solcap_snp_c1_4084,solcap_snp_c1_4091,0
solcap_snp_c2_12761,solcap_snp_c1_4091,0.0486
solcap_snp_c2_12761,solcap_snp_c2_12778,0.0295
solcap_snp_c2_12778,solcap_snp_c2_12779,0
solcap_snp_c2_27652,solcap_snp_c2_12779,1.00E-04
solcap_snp_c2_27652,solcap_snp_c2_12783,1.00E-04
solcap_snp_c2_12783,solcap_snp_c2_12786,0.0299
solcap_snp_c1_4077,solcap_snp_c2_12786,0.0157
solcap_snp_c1_4077,solcap_snp_c1_4086,0
solcap_snp_c2_12780,solcap_snp_c1_4086,1.00E-04
solcap_snp_c2_12780,solcap_snp_c2_12788,4.00E-04
solcap_snp_c2_12788,solcap_snp_c2_45881,0.0306
solcap_snp_c1_4083,solcap_snp_c2_45881,0.0321
solcap_snp_c2_12789,solcap_snp_c1_4083,0
solcap_snp_c2_12789,solcap_snp_c2_12781,4.00E-04
solcap_snp_c2_12781,solcap_snp_c2_12807,2.00E-04
solcap_snp_c2_12807,solcap_snp_c2_44815,1.00E-04
solcap_snp_c2_12782,solcap_snp_c2_44815,0.016
solcap_snp_c1_4082,solcap_snp_c2_12782,1.00E-04
solcap_snp_c1_4082,solcap_snp_c1_6192,0.3907
solcap_snp_c2_44817,solcap_snp_c1_6192,0.0139
solcap_snp_c2_44817,solcap_snp_c2_45887,0.0132
solcap_snp_c2_45887,solcap_snp_c1_6166,0.0072
solcap_snp_c1_6166,solcap_snp_c1_6176,0.0027
solcap_snp_c2_56074,solcap_snp_c1_6176,4.00E-04
solcap_snp_c2_56074,solcap_snp_c2_39494,2.00E-04
solcap_snp_c1_12798,solcap_snp_c2_39494,0.0215
solcap_snp_c1_12798,solcap_snp_c1_16062,5.00E-04
solcap_snp_c2_19556,solcap_snp_c1_16062,0.0015
solcap_snp_c2_19556,solcap_snp_c2_54867,1.00E-04
solcap_snp_c2_54867,solcap_snp_c1_13996,4.00E-04
solcap_snp_c1_13515,solcap_snp_c1_13996,0.0711
solcap_snp_c1_13515,solcap_snp_c2_45570,0.0033
solcap_snp_c2_45570,solcap_snp_c2_39488,0.0822
solcap_snp_c1_16459,solcap_snp_c2_39488,0.0232
solcap_snp_c1_16459,solcap_snp_c2_14636,0.0365
solcap_snp_c1_6183,solcap_snp_c2_14636,0.2526
solcap_snp_c1_6183,solcap_snp_c2_39499,5.00E-04
solcap_snp_c2_39499,solcap_snp_c2_14640,0.0265
solcap_snp_c2_51155,solcap_snp_c2_14640,0.0502
solcap_snp_c2_45567,solcap_snp_c2_51155,3.00E-04
solcap_snp_c2_45567,solcap_snp_c2_52543,0.1574
solcap_snp_c2_52532,solcap_snp_c2_52543,0.1174
solcap_snp_c2_52532,solcap_snp_c2_53998,0.011
solcap_snp_c1_11777,solcap_snp_c2_53998,0.0114
solcap_snp_c2_14637,solcap_snp_c1_11777,0.0135
solcap_snp_c2_39509,solcap_snp_c2_14637,0.041
solcap_snp_c2_39509,solcap_snp_c2_42961,0.0063
solcap_snp_c2_43032,solcap_snp_c2_42961,1.00E-04
solcap_snp_c1_11907,solcap_snp_c2_43032,0.0498
solcap_snp_c1_11907,solcap_snp_c2_51346,0.0233
solcap_snp_c2_51346,solcap_snp_c1_15717,0.0639
solcap_snp_c2_4196,solcap_snp_c1_15717,1.00E-04
solcap_snp_c2_4197,solcap_snp_c2_4196,0.0093
solcap_snp_c2_4197,solcap_snp_c2_4127,0
solcap_snp_c2_4127,solcap_snp_c2_40858,0.0079
solcap_snp_c2_40858,solcap_snp_c2_40848,0
solcap_snp_c2_40848,solcap_snp_c2_26945,0.25
solcap_snp_c1_16413,solcap_snp_c2_26945,0.0596
solcap_snp_c1_16413,solcap_snp_c2_27003,4.00E-04
solcap_snp_c2_27003,solcap_snp_c2_26979,2.00E-04
solcap_snp_c2_26979,solcap_snp_c2_54325,1.00E-04
solcap_snp_c1_12179,solcap_snp_c2_54325,0
solcap_snp_c1_12178,solcap_snp_c1_12179,1.00E-04
solcap_snp_c1_8390,solcap_snp_c1_12178,0.0253
solcap_snp_c2_40867,solcap_snp_c1_8390,0.0165
solcap_snp_c2_40867,solcap_snp_c1_6936,0.0462
solcap_snp_c1_6936,solcap_snp_c2_29319,0.0323
solcap_snp_c2_21992,solcap_snp_c2_29319,0.0531
solcap_snp_c2_21992,solcap_snp_c2_22054,0.0306
solcap_snp_c2_22054,solcap_snp_c2_22076,0.0244
solcap_snp_c2_22067,solcap_snp_c2_22076,0.0338
solcap_snp_c2_21999,solcap_snp_c2_22067,0.11
solcap_snp_c2_21999,solcap_snp_c2_46777,4.00E-04
solcap_snp_c2_46777,solcap_snp_c2_46776,0
solcap_snp_c2_46779,solcap_snp_c2_46776,0.0036
solcap_snp_c2_22069,solcap_snp_c2_46779,0
solcap_snp_c2_22003,solcap_snp_c2_22069,1.00E-04
solcap_snp_c2_22003,solcap_snp_c2_22049,0.0242
solcap_snp_c2_22049,solcap_snp_c2_22072,0.0161
solcap_snp_c2_22072,solcap_snp_c2_46795,0.0057
solcap_snp_c2_46795,solcap_snp_c2_29919,0.1822
solcap_snp_c2_46796,solcap_snp_c2_29919,0.186
solcap_snp_c2_22070,solcap_snp_c2_46796,0.0614
solcap_snp_c2_22070,solcap_snp_c1_13885,3.00E-04
solcap_snp_c1_13885,solcap_snp_c2_30008,0.25
solcap_snp_c2_46778,solcap_snp_c2_30008,0.0899
solcap_snp_c2_46778,solcap_snp_c2_29415,0.0634
solcap_snp_c1_13883,solcap_snp_c2_29415,0.0755
solcap_snp_c1_13883,solcap_snp_c2_46797,0
solcap_snp_c2_46797,solcap_snp_c2_40079,0.2684
solcap_snp_c2_40079,solcap_snp_c2_3063,0.0063
solcap_snp_c2_3063,solcap_snp_c2_3052,0
solcap_snp_c2_20698,solcap_snp_c2_3052,0.0221
solcap_snp_c1_6556,solcap_snp_c2_20698,0.0094
solcap_snp_c1_6556,solcap_snp_c2_20589,0.0333
solcap_snp_c2_20589,solcap_snp_c1_11867,1.00E-04
solcap_snp_c2_20667,solcap_snp_c1_11867,0.3808
solcap_snp_c2_20588,solcap_snp_c2_20667,0.0018
solcap_snp_c2_20588,solcap_snp_c2_43241,1.00E-04
solcap_snp_c2_20640,solcap_snp_c2_43241,1.00E-04
solcap_snp_c2_20640,solcap_snp_c2_40032,0.0038
solcap_snp_c1_6585,solcap_snp_c2_40032,7.00E-04
solcap_snp_c1_6585,solcap_snp_c2_40084,5.00E-04
solcap_snp_c2_40084,solcap_snp_c2_40075,0.1437
solcap_snp_c2_40075,solcap_snp_c2_3021,0.0567
solcap_snp_c2_3021,solcap_snp_c2_2992,0.0508
solcap_snp_c1_11866,solcap_snp_c2_2992,1.00E-04
solcap_snp_c1_11866,solcap_snp_c2_43243,0.0368
solcap_snp_c2_43243,solcap_snp_c2_3084,0.0396
solcap_snp_c2_3079,solcap_snp_c2_3084,0.0259
solcap_snp_c2_3079,solcap_snp_c1_10590,0.0141
solcap_snp_c2_55481,solcap_snp_c1_10590,4.00E-04
solcap_snp_c2_55481,solcap_snp_c1_10579,2.00E-04
solcap_snp_c1_914,solcap_snp_c1_10579,0.2081
solcap_snp_c1_914,solcap_snp_c2_2998,0
solcap_snp_c2_2998,solcap_snp_c1_16490,0.0011
solcap_snp_c1_16490,solcap_snp_c2_55483,0
solcap_snp_c2_48033,solcap_snp_c2_55483,0
solcap_snp_c2_48033,solcap_snp_c2_27762,0.0012
solcap_snp_c2_53747,solcap_snp_c2_27762,7.00E-04
solcap_snp_c2_48041,solcap_snp_c2_53747,0.0012
solcap_snp_c2_48041,solcap_snp_c1_11517,0.25
solcap_snp_c1_11517,solcap_snp_c2_27719,0
solcap_snp_c2_35621,solcap_snp_c2_27719,0.25
solcap_snp_c2_35621,solcap_snp_c2_27765,0.0095
