"","SNP1","SNP2","SNP3","CoC"
"1","solcap_snp_c2_3353","solcap_snp_c2_3321","solcap_snp_c2_3320","0.514468686134921"
"2","solcap_snp_c2_3320","solcap_snp_c1_1029","solcap_snp_c1_1000","0.572515284400598"
"3","solcap_snp_c1_1000","solcap_snp_c1_992","solcap_snp_c1_977","2.10164655562266"
"4","solcap_snp_c1_977","solcap_snp_c1_14388","solcap_snp_c1_14393","0.713637765980177"
"5","solcap_snp_c1_14393","solcap_snp_c1_14394","solcap_snp_c1_14370","0.720740289173525"
"6","solcap_snp_c1_14370","solcap_snp_c2_39017","solcap_snp_c1_3608","0.75208856044985"
"7","solcap_snp_c1_3608","solcap_snp_c2_10963","solcap_snp_c2_10906","0.684440672403254"
"8","solcap_snp_c2_10906","solcap_snp_c2_32193","solcap_snp_c1_9651","0.763869487173461"
"9","solcap_snp_c1_9651","solcap_snp_c2_4030","solcap_snp_c1_1383","0.682703503856575"
"10","solcap_snp_c1_1383","solcap_snp_c2_4136","solcap_snp_c2_4157","0.0349640884322638"
"11","solcap_snp_c2_4157","solcap_snp_c1_1420","solcap_snp_c1_1422","0.610789437531371"
"12","solcap_snp_c1_1422","solcap_snp_c2_3943","solcap_snp_c2_3944","0.602392092432959"
"13","solcap_snp_c2_3944","solcap_snp_c2_3947","solcap_snp_c2_3950","0.64269426060295"
"14","solcap_snp_c2_3950","solcap_snp_c2_3953","solcap_snp_c2_3961","0.542480017326709"
"15","solcap_snp_c2_3961","solcap_snp_c2_3962","solcap_snp_c2_3969","0.618466838945326"
"16","solcap_snp_c2_3969","solcap_snp_c2_3984","solcap_snp_c1_10539","0"
"17","solcap_snp_c1_10539","solcap_snp_c2_35422","solcap_snp_c1_10528","0.0349580000219091"
"18","solcap_snp_c1_10528","solcap_snp_c2_35411","solcap_snp_c2_52241","0.5168023270149"
"19","solcap_snp_c2_52241","solcap_snp_c2_52242","solcap_snp_c2_13322","10"
"20","solcap_snp_c2_13322","solcap_snp_c2_13304","solcap_snp_c2_13273","0.611380484214004"
"21","solcap_snp_c2_13273","solcap_snp_c2_13193","solcap_snp_c2_13180","0.807228099277405"
"22","solcap_snp_c2_13180","solcap_snp_c2_13177","solcap_snp_c1_4238","0.0172415284846634"
"23","solcap_snp_c1_4238","solcap_snp_c2_13163","solcap_snp_c2_13139","0.674454819208587"
"24","solcap_snp_c2_13139","solcap_snp_c2_13138","solcap_snp_c2_13132","10"
"25","solcap_snp_c2_13132","solcap_snp_c1_4206","solcap_snp_c1_15470","0"
"26","solcap_snp_c1_15470","solcap_snp_c1_14783","solcap_snp_c2_50247","0.802470082005252"
"27","solcap_snp_c2_50247","solcap_snp_c2_52515","solcap_snp_c2_52517","0.70086455674677"
"28","solcap_snp_c2_52517","solcap_snp_c2_52521","solcap_snp_c2_52522","1.24582355428897"
"29","solcap_snp_c2_52522","solcap_snp_c2_52523","solcap_snp_c2_46431","0.715313366399817"
"30","solcap_snp_c2_46431","solcap_snp_c2_4420","solcap_snp_c1_1512","1.26246152408491"
"31","solcap_snp_c1_1512","solcap_snp_c2_54609","solcap_snp_c2_31991","0.752569769284136"
"32","solcap_snp_c2_31991","solcap_snp_c2_49766","solcap_snp_c2_49764","0.838038337699393"
"33","solcap_snp_c2_49764","solcap_snp_c1_14676","solcap_snp_c1_14669","0.718454710038919"
"34","solcap_snp_c1_14669","solcap_snp_c1_15780","solcap_snp_c2_58236","0.599398538683496"
"35","solcap_snp_c2_58236","solcap_snp_c2_52898","solcap_snp_c1_7530","10"
"36","solcap_snp_c1_7530","solcap_snp_c2_23439","solcap_snp_c2_23431","0.582271270098398"
"37","solcap_snp_c2_23431","solcap_snp_c2_23426","solcap_snp_c2_46028","0.714046092725349"
"38","solcap_snp_c2_46028","solcap_snp_c2_46029","solcap_snp_c2_4385","0.652353388225619"
"39","solcap_snp_c2_4385","solcap_snp_c2_4383","solcap_snp_c2_4387","0"
"40","solcap_snp_c2_4387","solcap_snp_c2_33626","solcap_snp_c2_33627","0.749975980400959"
"41","solcap_snp_c2_33627","solcap_snp_c1_9490","solcap_snp_c2_31383","0"
"42","solcap_snp_c2_31383","solcap_snp_c1_449","solcap_snp_c2_1915","0.691402043228441"
"43","solcap_snp_c2_1915","solcap_snp_c2_53556","solcap_snp_c2_58373","1.54149516180559"
"44","solcap_snp_c2_58373","solcap_snp_c1_8210","solcap_snp_c2_26516","0.795133688979808"
"45","solcap_snp_c2_26516","solcap_snp_c2_26515","solcap_snp_c2_26509","0.598797628886057"
"46","solcap_snp_c2_26509","solcap_snp_c2_44951","solcap_snp_c2_19536","0.694483668392586"
"47","solcap_snp_c2_19536","solcap_snp_c2_19537","solcap_snp_c2_37406","0"
"48","solcap_snp_c2_37406","solcap_snp_c1_958","solcap_snp_c2_16315","10"
"49","solcap_snp_c2_16315","solcap_snp_c2_22761","solcap_snp_c1_16394","0.5659468060486"
"50","solcap_snp_c1_16394","solcap_snp_c2_22758","solcap_snp_c2_1483","5.14678819270142"
"51","solcap_snp_c2_1483","solcap_snp_c2_1485","solcap_snp_c2_1486","1.45498467832313"
"52","solcap_snp_c2_1486","solcap_snp_c2_1493","solcap_snp_c1_216","0.600009558605903"
"53","solcap_snp_c1_216","solcap_snp_c2_689","solcap_snp_c2_58249","0.665368508473862"
"54","solcap_snp_c2_58249","solcap_snp_c2_20473","solcap_snp_c2_56168","0.640275946558335"
"55","solcap_snp_c2_56168","solcap_snp_c2_20464","solcap_snp_c2_20481","0.822560835407931"
"56","solcap_snp_c2_20481","solcap_snp_c2_20479","solcap_snp_c1_8013","0.662156088613869"
"57","solcap_snp_c1_8013","solcap_snp_c2_27666","solcap_snp_c2_27644","0.531434080349609"
"58","solcap_snp_c2_27644","solcap_snp_c2_27652","solcap_snp_c2_12770","0"
"59","solcap_snp_c2_12770","solcap_snp_c2_12761","solcap_snp_c1_4077","0.78452768210444"
"60","solcap_snp_c1_4077","solcap_snp_c1_4078","solcap_snp_c2_12778","0.607111164880261"
"61","solcap_snp_c2_12778","solcap_snp_c2_12779","solcap_snp_c2_12780","0"
"62","solcap_snp_c2_12780","solcap_snp_c2_12783","solcap_snp_c2_12785","0"
"63","solcap_snp_c2_12785","solcap_snp_c2_12786","solcap_snp_c2_12788","0"
"64","solcap_snp_c2_12788","solcap_snp_c2_12789","solcap_snp_c1_4082","0"
"65","solcap_snp_c1_4082","solcap_snp_c1_4083","solcap_snp_c1_4084","0.777382353468068"
"66","solcap_snp_c1_4084","solcap_snp_c1_4086","solcap_snp_c2_12781","1.12549972888285"
"67","solcap_snp_c2_12781","solcap_snp_c2_12782","solcap_snp_c1_4091","0.669506250797327"
"68","solcap_snp_c1_4091","solcap_snp_c2_12807","solcap_snp_c2_44820","1.65500977379633"
"69","solcap_snp_c2_44820","solcap_snp_c2_44819","solcap_snp_c2_44817","0.618528097164664"
"70","solcap_snp_c2_44817","solcap_snp_c2_44816","solcap_snp_c2_44815","0.677789396306917"
"71","solcap_snp_c2_44815","solcap_snp_c2_44804","solcap_snp_c2_45887","0.750051955953688"
"72","solcap_snp_c2_45887","solcap_snp_c2_45881","solcap_snp_c2_56074","0.813964737773919"
"73","solcap_snp_c2_56074","solcap_snp_c1_12798","solcap_snp_c1_6192","0"
"74","solcap_snp_c1_6192","solcap_snp_c1_6193","solcap_snp_c1_6166","1.14065475684817"
"75","solcap_snp_c1_6166","solcap_snp_c1_6176","solcap_snp_c2_19556","0.901624019912619"
"76","solcap_snp_c2_19556","solcap_snp_c1_6183","solcap_snp_c1_13515","1.17096000346456"
"77","solcap_snp_c1_13515","solcap_snp_c2_45570","solcap_snp_c2_45567","10"
"78","solcap_snp_c2_45567","solcap_snp_c1_16062","solcap_snp_c2_54867","0.836448191738792"
"79","solcap_snp_c2_54867","solcap_snp_c1_13996","solcap_snp_c1_16459","0.789503511640267"
"80","solcap_snp_c1_16459","solcap_snp_c2_51155","solcap_snp_c2_39499","0.701635443745175"
"81","solcap_snp_c2_39499","solcap_snp_c2_39494","solcap_snp_c2_39488","3.14138857702969"
"82","solcap_snp_c2_39488","solcap_snp_c2_39509","solcap_snp_c2_14636","0.670133310329919"
"83","solcap_snp_c2_14636","solcap_snp_c2_14637","solcap_snp_c2_14640","0.666619597629616"
"84","solcap_snp_c2_14640","solcap_snp_c2_52532","solcap_snp_c2_52543","0.98470059772484"
"85","solcap_snp_c2_52543","solcap_snp_c1_11777","solcap_snp_c2_53998","0.620179517112907"
"86","solcap_snp_c2_53998","solcap_snp_c1_11907","solcap_snp_c2_4197","0"
"87","solcap_snp_c2_4197","solcap_snp_c2_4196","solcap_snp_c2_4127","0"
"88","solcap_snp_c2_4127","solcap_snp_c1_16413","solcap_snp_c2_40867","0"
"89","solcap_snp_c2_40867","solcap_snp_c2_40858","solcap_snp_c2_40848","0.611379427618808"
"90","solcap_snp_c2_40848","solcap_snp_c2_51346","solcap_snp_c2_43032","2.32834363510138"
"91","solcap_snp_c2_43032","solcap_snp_c2_42961","solcap_snp_c2_27003","0"
"92","solcap_snp_c2_27003","solcap_snp_c1_8390","solcap_snp_c2_26979","10"
"93","solcap_snp_c2_26979","solcap_snp_c2_26945","solcap_snp_c1_15717","0.701046535415322"
"94","solcap_snp_c1_15717","solcap_snp_c1_12178","solcap_snp_c1_12179","0"
"95","solcap_snp_c1_12179","solcap_snp_c2_54325","solcap_snp_c1_6936","0.60022832134146"
"96","solcap_snp_c1_6936","solcap_snp_c2_21992","solcap_snp_c2_21999","0.643439136744636"
"97","solcap_snp_c2_21999","solcap_snp_c2_22003","solcap_snp_c2_22049","0"
"98","solcap_snp_c2_22049","solcap_snp_c2_22054","solcap_snp_c2_22067","0.528433867407543"
"99","solcap_snp_c2_22067","solcap_snp_c2_22069","solcap_snp_c2_22070","0.425390868373542"
"100","solcap_snp_c2_22070","solcap_snp_c2_22072","solcap_snp_c2_22076","0"
"101","solcap_snp_c2_22076","solcap_snp_c2_46779","solcap_snp_c2_46778","0.828057833293168"
"102","solcap_snp_c2_46778","solcap_snp_c2_46777","solcap_snp_c1_13883","0.501643307423252"
"103","solcap_snp_c1_13883","solcap_snp_c2_46776","solcap_snp_c2_46797","0.602522189179443"
"104","solcap_snp_c2_46797","solcap_snp_c2_46796","solcap_snp_c2_46795","0.677915177425123"
"105","solcap_snp_c2_46795","solcap_snp_c1_13885","solcap_snp_c2_29415","0.285957263891237"
"106","solcap_snp_c2_29415","solcap_snp_c2_29319","solcap_snp_c2_29919","0.683012593293717"
"107","solcap_snp_c2_29919","solcap_snp_c2_30008","solcap_snp_c1_6585","0"
"108","solcap_snp_c1_6585","solcap_snp_c1_6556","solcap_snp_c2_20589","0.70006656161596"
"109","solcap_snp_c2_20589","solcap_snp_c2_20588","solcap_snp_c2_20698","10"
"110","solcap_snp_c2_20698","solcap_snp_c2_20667","solcap_snp_c2_20640","0.62628360724362"
"111","solcap_snp_c2_20640","solcap_snp_c2_40032","solcap_snp_c1_11867","0.522451958214382"
"112","solcap_snp_c1_11867","solcap_snp_c1_11866","solcap_snp_c2_40084","0.743283802734492"
"113","solcap_snp_c2_40084","solcap_snp_c2_40079","solcap_snp_c2_40075","2.35071832122239"
"114","solcap_snp_c2_40075","solcap_snp_c2_43241","solcap_snp_c2_43243","0"
"115","solcap_snp_c2_43243","solcap_snp_c2_3079","solcap_snp_c1_914","10"
"116","solcap_snp_c1_914","solcap_snp_c2_3063","solcap_snp_c2_3052","0.578857452285308"
"117","solcap_snp_c2_3052","solcap_snp_c2_3021","solcap_snp_c2_2998","0"
"118","solcap_snp_c2_2998","solcap_snp_c2_3084","solcap_snp_c2_2992","0.611381675513608"
"119","solcap_snp_c2_2992","solcap_snp_c2_48033","solcap_snp_c2_48041","0"
"120","solcap_snp_c2_48041","solcap_snp_c2_53747","solcap_snp_c1_16490","0.606110997159703"
"121","solcap_snp_c1_16490","solcap_snp_c2_55483","solcap_snp_c2_55481","0"
"122","solcap_snp_c2_55481","solcap_snp_c1_10590","solcap_snp_c2_35621","1.58856641069836"
"123","solcap_snp_c2_35621","solcap_snp_c1_10579","solcap_snp_c1_11517","4.38402179860364"
"124","solcap_snp_c1_11517","solcap_snp_c2_27719","solcap_snp_c2_27765","0.814795388256981"
